,Unnamed: 0,Open_price,Close_price,Volume,cir_supply,mktcap,vol_change
2311,2311,8824.0,8966.0,44773967198.0,18067070.620008923,161989355179.0,0
2312,2312,8966.0,8888.0,39177855720.0,18519703.359135915,164603123456.0,0
2313,2313,8888.0,8884.0,45617019157.0,18351738.22005853,163036842347.0,1
2314,2314,8884.0,9003.0,44698213713.0,18031924.07419749,162341412440.0,0
2315,2315,9003.0,9144.0,43436234292.0,18081323.013888888,165335617639.0,0
2316,2316,9144.0,9959.0,48538811467.0,16864229.836027715,167950864937.0,1
2317,2317,9959.0,9821.0,61712313965.0,18626193.60869565,182927847431.0,1
2318,2318,9821.0,9566.0,50955646313.0,18860732.067321766,180421762956.0,0
2319,2319,9566.0,8752.0,46706541180.0,20081418.459209323,175752574355.0,0
2320,2320,8752.0,8604.0,61704475185.0,18690687.86076244,160814678354.0,1
2321,2321,8604.0,8788.0,57996080837.0,17991982.35821575,158113540964.0,0
2322,2322,8788.0,9283.0,39515455756.0,17394605.767101154,161474125336.0,0
2323,2323,9283.0,9796.0,44239951917.0,17414592.69661086,170593350056.0,1
2324,2324,9796.0,9309.0,52076585311.0,19271468.02782253,179398095871.0,1
2325,2325,9309.0,9375.0,44866846516.0,18238278.81504,170983863891.0,0
2326,2326,9375.0,9666.0,34146492788.0,17826339.872439478,172309401207.0,0
2327,2327,9666.0,9708.0,35650032954.0,18255488.707148746,177224284369.0,1
2328,2328,9708.0,9760.0,38922896810.0,18283417.37459016,178446153576.0,1
2329,2329,9760.0,9526.0,37077538115.0,18804095.71730002,179127815803.0,0
2330,2330,9526.0,9059.0,34829170075.0,19342888.536593445,175227227253.0,0
2331,2331,9059.0,9131.0,35965016694.0,18242178.87317928,166569335291.0,1
2332,2332,9131.0,9170.0,27700943120.0,18354396.182442747,168309812993.0,0
2333,2333,9170.0,8731.0,26159735072.0,19312171.928874128,168614573111.0,0
2334,2334,8731.0,8883.0,29437505507.0,18170397.261623327,161407638875.0,1
2335,2335,8883.0,8839.0,29130957734.0,18478758.229324583,163333743989.0,0
2336,2336,8839.0,9174.0,26860828303.0,17718250.152278177,162547226897.0,0
2337,2337,9174.0,9546.0,28916177010.0,17663500.78671695,168615778510.0,1
2338,2338,9546.0,9427.0,31771100326.0,18620389.83462395,175534414971.0,1
2339,2339,9427.0,9662.0,28880265575.0,17941939.02690954,173355014878.0,0
2340,2340,9662.0,9466.0,30231487422.0,18801882.144834142,177978616383.0,1
2341,2341,9466.0,10167.0,27396663221.0,17124590.415265072,174105710752.0,0
2342,2342,10167.0,9515.0,33702539854.0,19646106.36531792,186932702066.0,1
2343,2343,9515.0,9645.0,36841150779.0,18192137.58133748,175463166972.0,1
2344,2344,9645.0,9776.0,25222025159.0,18148166.98782733,177416480473.0,0
2345,2345,9776.0,9636.0,24903069188.0,18662410.33156912,179830985955.0,0
2346,2346,9636.0,9662.0,23447982002.0,18357890.434382115,177373937377.0,0
2347,2347,9662.0,9738.0,19374357195.0,18268816.219963036,177901732350.0,0
2348,2348,9738.0,9773.0,23856639265.0,18332929.289266348,179167717944.0,1
2349,2349,9773.0,9767.0,21154971285.0,18410045.157469027,179810911053.0,0
2350,2350,9767.0,9874.0,22844271951.0,18200307.95564108,179709840754.0,1
2351,2351,9874.0,9326.0,24398738300.0,19483719.35170491,181705166674.0,1
2352,2352,9326.0,9469.0,31225155445.0,18123952.59900729,171615707160.0,1
2353,2353,9469.0,9469.0,23601462338.0,18403904.456225578,174266571296.0,0
2354,2354,9469.0,9345.0,19693461097.0,18649010.78683788,174275005803.0,0
2355,2355,9345.0,9431.0,18836155989.0,18250066.02470576,172116372679.0,0
2356,2356,9431.0,9524.0,29160908897.0,18227448.10835783,173598215784.0,1
2357,2357,9524.0,9463.0,26391020757.0,18501036.058121104,175075304218.0,0
2358,2358,9463.0,9399.0,23643218251.0,18537204.995957017,174231189757.0,0
2359,2359,9399.0,9312.0,20601074386.0,18581877.13122852,173034439846.0,0
2360,2360,9312.0,9360.0,23738525502.0,18280090.387179486,171101646024.0,1
2361,2361,9360.0,9298.0,19774464253.0,18533363.45902345,172323213442.0,0
2362,2362,9298.0,9678.0,18986237382.0,17688820.98305435,171192409474.0,0
2363,2363,9678.0,9624.0,24768621257.0,18508795.976724856,178128652480.0,1
2364,2364,9624.0,9288.0,17756804210.0,19076985.489556417,177187041227.0,0
2365,2365,9288.0,9258.0,23183760292.0,18473566.61287535,171028279702.0,1
2366,2366,9258.0,9166.0,23499175984.0,18600838.08553349,170495281892.0,1
2367,2367,9166.0,9013.0,22429204011.0,18729295.87296128,168807143703.0,0
2368,2368,9013.0,9139.0,21515626881.0,18164457.755771965,166004979430.0,0
2369,2369,9139.0,9185.0,19665935217.0,18327060.39978225,168334049772.0,0
2370,2370,9185.0,9149.0,19754459583.0,18491189.95453055,169175896894.0,1
2371,2371,9149.0,9230.0,19741435780.0,18262049.360238355,168558715595.0,0
2372,2372,9230.0,9094.0,20005031554.0,18697162.59104904,170031996603.0,1
2373,2373,9094.0,9071.0,19379463385.0,18477014.0122368,167604994105.0,0
2374,2374,9071.0,9132.0,17420495829.0,18300074.974923342,167116284671.0,0
2375,2375,9132.0,9087.0,16643732673.0,18516432.50874876,168258822207.0,0
2376,2376,9087.0,9342.0,17324463886.0,17922258.24159709,167429736493.0,1
2377,2377,9342.0,9253.0,21987059042.0,18603291.662379768,172136257752.0,1
2378,2378,9253.0,9432.0,18945747769.0,18077863.854113657,170510411872.0,0
2379,2379,9432.0,9235.0,20708592426.0,18820713.95668652,173809293390.0,1
2380,2380,9235.0,9282.0,19480413474.0,18336415.22775264,170198606144.0,0
2381,2381,9282.0,9234.0,18224423468.0,18529864.37535196,171104767642.0,0
2382,2382,9234.0,9297.0,16167064476.0,18306020.189631063,170191069703.0,0
2383,2383,9297.0,9240.0,17173962880.0,18545898.96709957,171364106456.0,1
2384,2384,9240.0,9247.0,18245667827.0,18424432.55315237,170370727819.0,1
2385,2385,9247.0,9203.0,19147263017.0,18521300.89775073,170451532162.0,1
2386,2386,9203.0,9136.0,16565948995.0,18581310.069833625,169758848798.0,0
2387,2387,9136.0,9156.0,18760484380.0,18402881.494211446,168496782961.0,1
2388,2388,9156.0,9168.0,16500659022.0,18407552.8072644,168760444137.0,0
2389,2389,9168.0,9202.0,15638459043.0,18369005.47739622,169031588403.0,0
2390,2390,9202.0,9163.0,16085385662.0,18519330.474953614,169692625142.0,1
2391,2391,9163.0,9384.0,17080393205.0,18002662.71536658,168936986921.0,1
2392,2392,9384.0,9514.0,20048075731.0,18187592.77653984,173036757676.0,1
2393,2393,9514.0,9589.0,19702428931.0,18288665.887683805,175370017197.0,0
2394,2394,9589.0,9535.0,26966148756.0,18544478.21436812,176821599774.0,1
2395,2395,9535.0,9691.0,35810926085.0,18147322.81684037,175865705418.0,1
2396,2396,9691.0,9925.0,36726067828.0,18009156.124836273,178740874539.0,1
2397,2397,9925.0,10962.0,19713211085.0,16699949.960591134,183064851468.0,0
2398,2398,10962.0,10904.0,34694788844.0,18542901.503209837,202191797991.0,1
2399,2399,10904.0,11093.0,27637575180.0,18132532.6053367,201144184191.0,0
2400,2400,11093.0,11116.0,23642111784.0,18439167.42452321,204969785091.0,0
2401,2401,11116.0,11325.0,22265381996.0,18119273.7587638,205200775318.0,0
2402,2402,11325.0,11812.0,22329797905.0,17688264.01752455,208933774575.0,1
2403,2403,11812.0,11066.0,26198946496.0,19676615.336074464,217741425309.0,1
2404,2404,11066.0,11230.0,27584591853.0,18176854.60596616,204126077225.0,1
2405,2405,11230.0,11181.0,20583344057.0,18533094.124139164,207218525402.0,0
2406,2406,11181.0,11719.0,20527193171.0,17628082.791023124,206583502228.0,0
2407,2407,11719.0,11768.0,22359870185.0,18376042.219918422,216249264844.0,1
2408,2408,11768.0,11571.0,21793317051.0,18764883.578774523,217128467890.0,0
2409,2409,11571.0,11739.0,21624736673.0,18193974.51989096,213579066889.0,0
2410,2410,11739.0,11682.0,17286825185.0,18535040.788734805,216526346494.0,0
2411,2411,11682.0,11862.0,17051550191.0,18177510.32102512,215621627428.0,0
2412,2412,11862.0,11398.0,24145919191.0,19206902.63458501,218920276229.0,1
2413,2413,11398.0,11579.0,24448699831.0,18207580.711201318,210825577055.0,1
2414,2414,11579.0,11817.0,22803776235.0,18090114.03892697,213770877598.0,0
2415,2415,11817.0,11777.0,24755770184.0,18441455.422009,217185020505.0,1
2416,2416,11777.0,11864.0,21650925952.0,18283627.16368847,216916952670.0,0
2417,2417,11864.0,11901.0,21285690553.0,18405994.187295184,219049736823.0,0
2418,2418,11901.0,12272.0,19209711614.0,17906676.63160039,219750735623.0,0
2419,2419,12272.0,11949.0,25481896191.0,18958582.60122186,226536103502.0,1
2420,2420,11949.0,11733.0,24825715159.0,18834069.320037503,220980135332.0,0
2421,2421,11733.0,11861.0,23384200656.0,18266611.261529382,216660276173.0,0
2422,2422,11861.0,11515.0,20353349055.0,19022576.484672166,219044968221.0,0
2423,2423,11515.0,11676.0,23406354443.0,18233699.001884207,212896669546.0,1
2424,2424,11676.0,11647.0,19572783954.0,18514776.100283336,215641597240.0,0
2425,2425,11647.0,11758.0,18467219109.0,18314964.854992345,215347356765.0,0
2426,2426,11758.0,11350.0,20061559392.0,19155125.861674007,217410678530.0,1
2427,2427,11350.0,11465.0,23423332919.0,18286841.02293938,209658632328.0,1
2428,2428,11465.0,11300.0,20869928786.0,18741499.799734514,211778947737.0,0
2429,2429,11300.0,11519.0,21595917446.0,18122023.77897387,208747591910.0,1
2430,2430,11519.0,11481.0,19271253871.0,18534946.7542026,212799723685.0,0
2431,2431,11481.0,11701.0,18415439614.0,18127924.33227929,212114842612.0,0
2432,2432,11701.0,11672.0,19909556667.0,18521215.69285469,216179629567.0,1
2433,2433,11672.0,11895.0,21077276618.0,18152299.16359815,215921598551.0,1
2434,2434,11895.0,11418.0,25232603062.0,19383052.26633386,221315690777.0,1
2435,2435,11418.0,10197.0,26038738389.0,20667460.191232715,210746091570.0,1
2436,2436,10197.0,10484.0,49411126241.0,17973874.022796642,188438095255.0,1
2437,2437,10484.0,10177.0,27623487077.0,19066566.53001867,194040447576.0,0
2438,2438,10177.0,10260.0,56430042199.0,18332563.18791423,188092098308.0,1
2439,2439,10260.0,10359.0,28801019507.0,18304991.81938411,189621410257.0,0
2440,2440,10359.0,10125.0,26560146962.0,18913768.37125926,191501904759.0,0
2441,2441,10125.0,10230.0,47780699209.0,18262501.588367548,186825391249.0,1
2442,2442,10230.0,10342.0,21357083446.0,18251589.449236125,188757938084.0,0
2443,2443,10342.0,10378.0,77545788531.0,18421715.801406823,191180566587.0,1
2444,2444,10378.0,10439.0,20796810116.0,18403253.44860619,192111562750.0,0
2445,2445,10439.0,10328.0,19955498078.0,18686869.52130132,192997988416.0,0
2446,2446,10328.0,10661.0,21057424433.0,17908518.89485039,190922719938.0,1
2447,2447,10661.0,10787.0,23526143436.0,18263652.677296747,197010021430.0,1
2448,2448,10787.0,10952.0,23802088944.0,18174245.628926225,199044338128.0,1
2449,2449,10952.0,10938.0,24459086809.0,18515633.685317244,202524001250.0,1
2450,2450,10938.0,10927.0,23547167125.0,18519125.053903177,202358479464.0,0
2451,2451,10927.0,11084.0,20681771888.0,18232701.633435585,202091264905.0,0
2452,2452,11084.0,10923.0,18334274060.0,18767217.394763343,204994315603.0,0
2453,2453,10923.0,10439.0,20161733907.0,19353627.69144554,202032519471.0,1
2454,2454,10439.0,10527.0,23757059692.0,18398194.64842785,193677795064.0,1
2455,2455,10527.0,10223.0,19866578109.0,19048330.96106818,194731087415.0,0
2456,2456,10223.0,10726.0,19981974722.0,17631976.578221146,189120580778.0,1
2457,2457,10726.0,10681.0,21348447554.0,18585715.41054209,198514026300.0,1
2458,2458,10681.0,10743.0,19119761059.0,18394950.22637997,197616950282.0,0
2459,2459,10743.0,10765.0,16886146730.0,18456765.76423595,198687083452.0,0
2460,2460,10765.0,10672.0,17639951628.0,18669060.74315967,199236216251.0,1
2461,2461,10672.0,10837.0,19869963340.0,18244921.359324537,197720212771.0,1
2462,2462,10837.0,10770.0,18308943801.0,18619591.0908078,200532996048.0,0
2463,2463,10770.0,10627.0,18558607663.0,18755099.43436529,199310441689.0,1
2464,2464,10627.0,10572.0,20889752500.0,18597907.850075677,196617081791.0,1
2465,2465,10572.0,10546.0,21258724984.0,18553009.214868195,195660035180.0,1
2466,2466,10546.0,10670.0,16039831145.0,18293185.15932521,195188285650.0,0
2467,2467,10670.0,10784.0,16029160488.0,18313674.37444362,197494664454.0,0
2468,2468,10784.0,10605.0,17853484006.0,18814722.29052334,199530129891.0,1
2469,2469,10605.0,10668.0,19419734685.0,18402163.9292276,196314284797.0,1
2470,2470,10668.0,10888.0,17222472600.0,18146172.280033063,197575523785.0,0
2471,2471,10888.0,11063.0,19767968267.0,18215577.35460544,201518932274.0,1
2472,2472,11063.0,11286.0,19254933802.0,18147191.688109163,204809205392.0,0
2473,2473,11286.0,11377.0,19496631246.0,18394013.44405379,209268690953.0,1
2474,2474,11377.0,11543.0,16270141990.0,18262094.1520402,210799352797.0,0
2475,2475,11543.0,11426.0,20957733314.0,18705253.453789603,213726225963.0,1
2476,2476,11426.0,11435.0,19556025069.0,18502506.633843463,211576163358.0,0
2477,2477,11435.0,11495.0,20441486195.0,18421598.95615485,211756280001.0,1
2478,2478,11495.0,11319.0,20511481707.0,18807174.152928703,212878404237.0,1
2479,2479,11319.0,11365.0,20436703034.0,18477184.84390673,209993205751.0,0
2480,2480,11365.0,11495.0,15650920221.0,18305482.67133536,210421523307.0,0
2481,2481,11495.0,11752.0,15569792414.0,18103499.5724983,212752326976.0,0
2482,2482,11752.0,11908.0,18121468516.0,18255882.66820625,217391050813.0,1
2483,2483,11908.0,12806.0,21431994056.0,17211063.90121818,220404884319.0,1
2484,2484,12806.0,12951.0,29314287990.0,18277918.193653,236717318526.0,1
2485,2485,12951.0,12928.0,25070864647.0,18584288.223545797,240257678154.0,0
2486,2486,12928.0,13106.0,21379873278.0,18280981.498855487,239590543524.0,0
2487,2487,13106.0,13021.0,19302801175.0,18645660.954458185,242785151288.0,0
2488,2488,13021.0,13060.0,18998745579.0,18478301.54663093,241326618199.0,0
2489,2489,13060.0,13655.0,21507619986.0,17732784.920541927,242141178090.0,1
2490,2490,13655.0,13283.0,23918511528.0,19047269.946322367,253004886697.0,1
2491,2491,13283.0,13441.0,26825856788.0,18277053.209880214,245661872194.0,1
2492,2492,13441.0,13537.0,22860841954.0,18434324.857501663,249545455596.0,0
2493,2493,13537.0,13778.0,23482756915.0,18206229.978081,250845436638.0,1
2494,2494,13778.0,13720.0,22691200479.0,18610004.44759475,255329261021.0,0
2495,2495,13720.0,13558.0,19771957708.0,18753521.94482962,254260250528.0,0
2496,2496,13558.0,13989.0,22630851230.0,17961696.87311459,251266177558.0,1
2497,2497,13989.0,14101.0,22602862338.0,18387148.653641585,259277183165.0,0
2498,2498,14101.0,15553.0,25857225138.0,16787986.729955636,261103557611.0,1
2499,2499,15553.0,15548.0,36313255719.0,18530872.625225108,288118007577.0,1
2500,2500,15548.0,14818.0,34523587705.0,19473828.39553246,288563189165.0,0
2501,2501,14818.0,15496.0,30369855795.0,17726363.441533297,274687727890.0,0
2502,2502,15496.0,15335.0,24082570972.0,18722952.246755783,287116472704.0,0
2503,2503,15335.0,15278.0,29501754043.0,18607947.1839246,284292217076.0,1
2504,2504,15278.0,15686.0,21918753733.0,18057015.31550427,283242342239.0,0
2505,2505,15686.0,16265.0,23990613793.0,17904412.741592377,291215273242.0,1
2506,2506,16265.0,16326.0,28001128791.0,18469271.24935685,301529322417.0,1
2507,2507,16326.0,16095.0,24826304420.0,18805374.490338616,302672502422.0,0
2508,2508,16095.0,15984.0,22096608221.0,18661827.31675425,298290647831.0,0
2509,2509,15984.0,16714.0,19184714603.0,17726277.89667345,296277008765.0,0
2510,2510,16714.0,17651.0,24606359052.0,17554686.403999772,309857769717.0,1
2511,2511,17651.0,17829.0,31572384446.0,18366079.912782542,327448838765.0,1
2512,2512,17829.0,17819.0,40089857655.0,18564025.7630619,330792375072.0,1
2513,2513,17819.0,18628.0,30586797552.0,17743508.804971013,330526082019.0,0
2514,2514,18628.0,18689.0,28731271104.0,18489606.24383327,345552251091.0,0
2515,2515,18689.0,18390.0,31201880852.0,18848501.21544317,346623937352.0,1
2516,2516,18390.0,18360.0,33010231294.0,18631718.370642703,342078349285.0,1
2517,2517,18360.0,19091.0,33389683851.0,17842708.434026506,340635146714.0,1
2518,2518,19091.0,18753.0,49429532567.0,18888174.456033703,354209935574.0,1
2519,2519,18753.0,17138.0,32146102840.0,20314978.366612207,348158099247.0,0
2520,2520,17138.0,17140.0,48738957777.0,18553034.81861144,317999016791.0,1
2521,2521,17140.0,17718.0,30680336583.0,17951083.721074615,318057301370.0,0
2522,2522,17718.0,18169.0,24501260966.0,18097447.3226925,328812520406.0,0
2523,2523,18169.0,19609.0,23940328529.0,17160242.349074405,336495192223.0,0
2524,2524,19609.0,18857.0,36160827241.0,19299343.256032243,363927715779.0,1
2525,2525,18857.0,19208.0,38614628144.0,18200103.770668477,349587593227.0,1
2526,2526,19208.0,19435.0,28923102075.0,18344106.258965783,356517705143.0,0
2527,2527,19435.0,18711.0,24342606871.0,19275375.450644005,360661550057.0,0
2528,2528,18711.0,19139.0,26369871383.0,18174953.90861592,347850442857.0,1
2529,2529,19139.0,19325.0,23333284386.0,18382660.219146185,355244908735.0,0
2530,2530,19325.0,19198.0,21832193873.0,18687473.606886134,358762118305.0,0
2531,2531,19198.0,18336.0,22034483384.0,19447422.24181937,356587934226.0,1
2532,2532,18336.0,18564.0,26799991796.0,18338458.465201464,340435142948.0,1
2533,2533,18564.0,18262.0,29806757749.0,18874881.033293176,344693077430.0,1
2534,2534,18262.0,18058.0,24092658534.0,18812412.238010854,339714540194.0,0
2535,2535,18058.0,18807.0,26080197328.0,17829042.680863507,335310805699.0,1
2536,2536,18807.0,19151.0,21918803314.0,18235890.39872592,349235537026.0,0
2537,2537,19151.0,19259.0,23550581096.0,18466316.54608235,355642790361.0,1
2538,2538,19259.0,19432.0,21638023120.0,18406808.88740222,357681110300.0,0
2539,2539,19432.0,21318.0,24173322660.0,16912606.351674642,360542942205.0,1
2540,2540,21318.0,22806.0,39062639738.0,17371732.730684906,396179736656.0,1
2541,2541,22806.0,23121.0,60693764159.0,18320474.452186324,423587689809.0,1
2542,2542,23121.0,23864.0,37000188847.0,17996125.318052296,429459534590.0,0
2543,2543,23864.0,23518.0,35252972900.0,18848942.55995408,443289431125.0,0
2544,2544,23518.0,22841.0,32907758818.0,19127585.006479576,436893169133.0,0
2545,2545,22841.0,23795.0,38423396405.0,17832735.431056947,424329939582.0,1
2546,2546,23795.0,23308.0,38733771616.0,18952829.544062126,441752551013.0,1
2547,2547,23308.0,23760.0,42917744240.0,18226077.516877104,433051601801.0,1
2548,2548,23760.0,24671.0,36826373659.0,17900146.04004702,441614502954.0,0
2549,2549,24671.0,26476.0,36622874230.0,17314410.01480586,458416319552.0,0
2550,2550,26476.0,26423.0,41995154623.0,18619331.75528895,491978602970.0,1
2551,2551,26423.0,27125.0,56654980596.0,18190873.745290324,493427450341.0,1
2552,2552,27125.0,27425.0,42186521237.0,18366899.659216043,503712223154.0,0
2553,2553,27425.0,28837.0,38081840206.0,17674524.29784652,509680257177.0,0
2554,2554,28837.0,29022.0,43341140482.0,18467621.353387084,535967306918.0,1
2555,2555,29022.0,29352.0,43503516563.0,18378237.81807032,539438036436.0,1
2556,2556,29352.0,32164.0,34089717988.0,16962855.43511379,545593282215.0,0
2557,2557,32164.0,33008.0,57273436641.0,18113418.354762483,597887713054.0,1
2558,2558,33008.0,31516.0,178894068361.0,19470012.616639167,613616917626.0,1
2559,2559,31516.0,34082.0,74657165356.0,17185795.148436125,585726270249.0,0
2560,2560,34082.0,36934.0,67420500716.0,17156324.024449017,633651671519.0,0
2561,2561,36934.0,39547.0,71027195898.0,17264108.113459934,682743683563.0,1
2562,2562,39547.0,40816.0,78642959829.0,18015966.958251663,735339707368.0,1
2563,2563,40816.0,40297.0,82846468856.0,18834429.72893764,758971014787.0,1
2564,2564,40297.0,38398.0,55921808672.0,19515266.45822699,749347201463.0,0
2565,2565,38398.0,35670.0,73381123613.0,20019034.25873283,714078952009.0,1
2566,2566,35670.0,33938.0,111691569520.0,19546847.157434143,663380898829.0,1
2567,2567,33938.0,37456.0,68954134557.0,16813104.186458778,629751630408.0,0
